road,random--la11,random--la111,random--la1018,random--la215,random--la37,random--la311,random--la322,random--la415,random--la53,random--la58,random--la61,random--la610,random--la614,random--la615,random--la617,random--la627,random--la75,random--la711,random--la714,random--la84,random--la88,random--la814,random--la819,random--la820,random--la821,random--la822,random--la93,random--la912,random--la916,random--la921
random--la88,0.8125,0.375,0.875,0.9375,0.875,0.875,0.875,0.8125,0.875,0.75,0.625,0.9375,0.9375,0.875,0.875,0.9375,0.875,0.9375,0.4375,0.875,1.0,0.875,0.875,0.875,0.875,0.8125,0.875,0.875,0.875,0.875
random--la814,0.8125,0.5,0.875,0.8125,0.875,0.875,0.875,0.6875,0.875,0.75,0.625,0.9375,0.9375,0.875,0.875,0.9375,0.875,0.9375,0.4375,0.875,0.875,1.0,0.875,0.875,0.875,0.8125,0.875,0.875,0.875,0.875
random--la819,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
random--la820,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
random--la821,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
random--la822,0.875,0.4375,0.9375,0.75,0.9375,0.9375,0.9375,0.625,0.9375,0.9375,0.4375,0.875,0.875,0.9375,0.8125,0.875,0.9375,0.875,0.5,0.9375,0.8125,0.8125,0.9375,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.9375
random--la93,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
random--la912,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
random--la916,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
random--la921,0.9375,0.5,1.0,0.8125,1.0,1.0,1.0,0.6875,1.0,0.875,0.5,0.9375,0.9375,1.0,0.875,0.9375,1.0,0.9375,0.4375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0
