road,random--la18,random--la214,random--la216,random--la219,random--la222,random--la31,random--la311,random--la322,random--la46,random--la49,random--la412,random--la53,random--la57,random--la58,random--la511,random--la520,random--la61,random--la616,random--la617,random--la619,random--la626,random--la627,random--la714,random--la85,random--la811,random--la821,random--la822,random--la912,random--la921,random--la922
random--la412,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la53,1.0,0.875,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,1.0,0.9375,1.0,0.9375,0.875,1.0,0.875,1.0,0.875,1.0,0.9375,0.875,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.9375
random--la57,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la58,0.875,1.0,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.875,0.9375,0.875,0.9375,1.0,0.875,1.0,0.875,1.0,0.875,0.9375,1.0,0.9375,0.9375,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375
random--la511,1.0,0.875,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,1.0,0.9375,1.0,0.9375,0.875,1.0,0.875,1.0,0.875,1.0,0.9375,0.875,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.9375
random--la520,0.875,1.0,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.875,0.9375,0.875,0.9375,1.0,0.875,1.0,0.875,1.0,0.875,0.9375,1.0,0.9375,0.9375,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375
random--la61,1.0,0.875,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,1.0,0.9375,1.0,0.9375,0.875,1.0,0.875,1.0,0.875,1.0,0.9375,0.875,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.9375
random--la616,0.875,1.0,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.875,0.9375,0.875,0.9375,1.0,0.875,1.0,0.875,1.0,0.875,0.9375,1.0,0.9375,0.9375,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375
random--la617,1.0,0.875,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,1.0,0.9375,1.0,0.9375,0.875,1.0,0.875,1.0,0.875,1.0,0.9375,0.875,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.9375
random--la619,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la626,0.875,1.0,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.875,0.9375,0.875,0.9375,1.0,0.875,1.0,0.875,1.0,0.875,0.9375,1.0,0.9375,0.9375,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375
random--la627,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la714,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la85,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la811,1.0,0.875,0.9375,0.9375,0.875,1.0,0.875,1.0,1.0,1.0,0.9375,1.0,0.9375,0.875,1.0,0.875,1.0,0.875,1.0,0.9375,0.875,0.9375,0.9375,0.9375,1.0,0.875,0.875,0.9375,0.9375,0.9375
random--la821,0.875,1.0,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.875,0.9375,0.875,0.9375,1.0,0.875,1.0,0.875,1.0,0.875,0.9375,1.0,0.9375,0.9375,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375
random--la822,0.875,1.0,0.9375,0.9375,1.0,0.875,1.0,0.875,0.875,0.875,0.9375,0.875,0.9375,1.0,0.875,1.0,0.875,1.0,0.875,0.9375,1.0,0.9375,0.9375,0.9375,0.875,1.0,1.0,0.9375,0.9375,0.9375
random--la912,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la921,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
random--la922,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0
