road,random--la17,random--la18,random--la1018,random--la219,random--la31,random--la310,random--la311,random--la322,random--la46,random--la49,random--la412,random--la53,random--la510,random--la511,random--la61,random--la66,random--la610,random--la616,random--la619,random--la627,random--la75,random--la713,random--la714,random--la84,random--la85,random--la811,random--la814,random--la816,random--la912,random--la921
random--la511,0.9375,0.9375,0.9375,0.9375,0.8125,0.875,0.875,0.9375,1.0,0.875,0.9375,0.875,0.875,1.0,0.9375,0.875,1.0,0.875,0.875,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375,0.9375,1.0,0.875
random--la61,0.875,1.0,0.875,0.875,0.875,0.8125,0.8125,0.875,0.9375,0.8125,0.875,0.8125,0.8125,0.9375,1.0,0.9375,0.9375,0.8125,0.8125,0.875,0.875,0.875,0.875,0.8125,0.875,0.9375,0.875,0.875,0.9375,0.8125
random--la66,0.8125,0.9375,0.8125,0.8125,0.9375,0.75,0.75,0.8125,0.875,0.75,0.8125,0.75,0.75,0.875,0.9375,1.0,0.875,0.75,0.75,0.8125,0.8125,0.8125,0.8125,0.75,0.8125,1.0,0.8125,0.8125,0.875,0.75
random--la610,0.9375,0.9375,0.9375,0.9375,0.8125,0.875,0.875,0.9375,1.0,0.875,0.9375,0.875,0.875,1.0,0.9375,0.875,1.0,0.875,0.875,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375,0.9375,1.0,0.875
random--la616,0.9375,0.8125,0.9375,0.9375,0.6875,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,0.8125,0.75,0.875,1.0,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.75,0.9375,0.9375,0.875,1.0
random--la619,0.9375,0.8125,0.9375,0.9375,0.6875,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,0.8125,0.75,0.875,1.0,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.75,0.9375,0.9375,0.875,1.0
random--la627,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la75,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la713,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la714,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la84,0.9375,0.8125,0.9375,0.9375,0.6875,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,0.8125,0.75,0.875,1.0,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.75,0.9375,0.9375,0.875,1.0
random--la85,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la811,0.8125,0.9375,0.8125,0.8125,0.9375,0.75,0.75,0.8125,0.875,0.75,0.8125,0.75,0.75,0.875,0.9375,1.0,0.875,0.75,0.75,0.8125,0.8125,0.8125,0.8125,0.75,0.8125,1.0,0.8125,0.8125,0.875,0.75
random--la814,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la816,1.0,0.875,1.0,1.0,0.75,0.9375,0.9375,1.0,0.9375,0.9375,1.0,0.9375,0.9375,0.9375,0.875,0.8125,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,0.9375,1.0,0.8125,1.0,1.0,0.9375,0.9375
random--la912,0.9375,0.9375,0.9375,0.9375,0.8125,0.875,0.875,0.9375,1.0,0.875,0.9375,0.875,0.875,1.0,0.9375,0.875,1.0,0.875,0.875,0.9375,0.9375,0.9375,0.9375,0.875,0.9375,0.875,0.9375,0.9375,1.0,0.875
random--la921,0.9375,0.8125,0.9375,0.9375,0.6875,1.0,1.0,0.9375,0.875,1.0,0.9375,1.0,1.0,0.875,0.8125,0.75,0.875,1.0,1.0,0.9375,0.9375,0.9375,0.9375,1.0,0.9375,0.75,0.9375,0.9375,0.875,1.0
