road,random--la11,random--la117,random--la1018,random--la216,random--la222,random--la310,random--la311,random--la322,random--la323,random--la44,random--la46,random--la415,random--la53,random--la66,random--la610,random--la616,random--la625,random--la626,random--la627,random--la75,random--la711,random--la811,random--la814,random--la819,random--la821,random--la822,random--la912,random--la918,random--la921,random--la922
random--la46,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,0.9375,0.9375,0.9375
random--la415,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,0.9375,0.9375,0.9375
random--la53,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,0.9375,0.9375,0.9375
random--la66,1.0,0.875,0.8125,0.875,0.8125,0.8125,0.8125,0.9375,0.8125,0.8125,0.9375,0.9375,0.9375,1.0,0.875,0.8125,0.8125,0.8125,0.875,0.875,0.8125,0.9375,0.9375,0.8125,0.8125,0.8125,0.875,0.875,0.875,0.875
random--la610,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
random--la616,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la625,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la626,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la627,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
random--la75,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
random--la711,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la811,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,0.9375,0.9375,0.9375
random--la814,0.9375,0.9375,0.875,0.9375,0.875,0.875,0.875,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.875,0.875,0.875,0.9375,0.9375,0.875,1.0,1.0,0.875,0.875,0.875,0.9375,0.9375,0.9375,0.9375
random--la819,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la821,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la822,0.8125,0.9375,1.0,0.9375,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.875,0.875,0.8125,0.9375,1.0,1.0,1.0,0.9375,0.9375,1.0,0.875,0.875,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.9375
random--la912,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
random--la918,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
random--la921,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
random--la922,0.875,1.0,0.9375,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,1.0,0.9375,0.9375,0.9375,1.0,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0
